source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3031266357067315968,,,NGC2360,109.39029693603516,-15.645207405090332,1.1041107,14.520688,2.9904423602232058,,,,,,,,,,,,False,False
3031266391427029120,,,NGC2360,109.40170288085938,-15.624140739440918,0.4585495,11.065356,-0.0640984660110155,16.10249,9.585981,0.5953104768268759,,,,,,,,,True,False
3031266391427032192,,,NGC2360,109.39850616455078,-15.62517261505127,1.1918669,10.088346,-6.111546686002818,,,,,,,,,,,,False,False
3031266391427034752,,,NGC2360,109.39934539794922,-15.630166053771973,0.5071163,12.457405,0.0130159236467668,,,,,,,,,,,,False,False
3031266391427038720,,,NGC2360,109.39563751220705,-15.63055419921875,0.8650131,14.186928,0.1468985854342122,,,,,,,,,,,,False,False
3031266460146537344,,,NGC2360,109.37201690673828,-15.64000415802002,0.73735905,13.59068,0.0877076977590854,,,,,,,,,,,,False,False
3031266528866011264,,,NGC2360,109.3515625,-15.623567581176758,1.2701836000000002,15.806833,0.1501204459149444,,,,,,,,,,,,False,False
3031266563218811392,,,NGC2360,109.38182067871094,-15.62221908569336,2.1387901,18.774462,0.1769930751704856,,,,,,,,,,,,False,False
3031266563225732736,,,NGC2360,109.3773956298828,-15.621066093444824,0.83211136,14.143537,0.0229944017004026,,,,,,,,,,,,False,False
3031266563225739264,,,NGC2360,109.37528228759766,-15.627245903015137,1.4447021,16.3422,0.1438607996255024,,,,,,,,,,,,False,False
3031266563228359168,,,NGC2360,109.38004302978516,-15.619638442993164,2.4671135,18.522718,0.1187101810474487,,,,,,,,,,,,False,False
3031266597585455488,,,NGC2360,109.39311981201172,-15.615583419799805,1.9413052,16.838667,0.0278325751498763,,,,,,,,,,,,False,False
3031266597585463808,,,NGC2360,109.38783264160156,-15.620532989501951,0.5061569,12.359129,0.0508073394650964,,,,,,,,,,,,False,False
3031266597585465344,,,NGC2360,109.39138793945312,-15.624895095825195,0.9495268,14.640773,4.301141144299055,,,,,,,,,,,,False,False
3031266631945204480,,,NGC2360,109.37318420410156,-15.613073348999023,1.1561613000000002,15.3878355,0.1448013962194717,,,,,,,,,,,,False,False
3031266631945212416,,,NGC2360,109.37355041503906,-15.622060775756836,0.605916,12.88276,0.0609622843489688,,,,,,,,,,,,False,False
3031266666297963136,,,NGC2360,109.38419342041016,-15.609207153320312,1.8309441,16.547789,0.0036022021093371,,,,,,,,,,,,False,False
3031266803743973504,,,NGC2360,109.29048919677734,-15.65048122406006,0.5474644000000001,12.462508,0.1187723169828038,,,,,,,,,,,,False,False
3031266838103691520,,,NGC2360,109.32046508789062,-15.644607543945312,1.1859198,10.316215,0.5956607673205915,8.740413,3.8596883,0.4415910666921575,,,,,,,,,True,False
3031266872463426944,,,NGC2360,109.3180923461914,-15.639803886413574,0.9497442,14.674131,1.1867700123095242,,,,,,,,,,,,False,False
3031266936880070528,,,NGC2360,109.31947326660156,-15.62293815612793,1.4619274,16.043243,0.0652552489626484,,,,,,,,,,,,False,False
3031267044262148480,,,NGC2360,109.2553482055664,-15.636279106140137,0.7190294,13.456497,0.1032360607043036,,,,,,,,,,,,False,False
3031267211767247616,,,NGC2360,109.28857421875,-15.613554954528809,1.1523533,15.492119,0.1904536631037625,,,,,,,,,,,,False,False
3031267284780259584,,,NGC2360,109.34407043457033,-15.62242603302002,1.454277,16.37707,0.1448178475305516,,,,,,,,,,,,False,False
3031267422219178368,,,NGC2360,109.37297058105467,-15.60316276550293,0.5924596999999999,12.113584,0.2948046129755347,86.82222,114.94121,1.323868590321694,,,,,,,,,True,False
3031267422219472128,,,NGC2360,109.37107849121094,-15.59482765197754,0.7755861,13.694487,0.1759107094558444,,,,,,,,,,,,False,False
3031267422219487104,,,NGC2360,109.37159729003906,-15.593597412109377,0.7734804,13.78173,0.1005625462640012,,,,,,,,,,,,False,False
3031267456578929408,,,NGC2360,109.34014129638672,-15.595128059387209,1.1667786,15.1026,-0.1168433747606577,,,,,,,,,,,,False,False
3031267456581556608,,,NGC2360,109.34518432617188,-15.594879150390623,1.2564354,15.872042,0.177663883986716,,,,,,,,,,,,False,False
3031267486636011648,,,NGC2360,109.36339569091795,-15.584718704223633,2.173481,18.152092,0.1360279681870582,,,,,,,,,,,,False,False
3031267520993590656,,,NGC2360,109.3089599609375,-15.60743236541748,0.58792686,12.36413,0.2554619375439475,,,,,,,,,,,,False,False
3031267520997353728,,,NGC2360,109.31073760986328,-15.612051963806152,2.28788,18.495016,0.1420967174827491,,,,,,,,,,,,False,False
3031267589721983232,,,NGC2360,109.29959869384766,-15.59331512451172,1.9500084,18.149157,0.1729720351962535,,,,,,,,,,,,False,False
3031267594017906432,,,NGC2360,109.30059051513672,-15.59491729736328,0.6710253,13.172551,0.1049373485594047,,,,,,,,,,,,False,False
3031267658434694784,,,NGC2360,109.34224700927734,-15.589842796325684,0.66117764,13.079901,0.1363502894536996,,,,,,,,,,,,False,False
3031267697097073152,,,NGC2360,109.34839630126952,-15.575572967529297,0.48358727,12.148298,0.0610593356804054,,,,,,,,,,,,False,True
3031043774683568896,,,NGC2360,109.83365631103516,-15.994342803955078,0.8423128000000001,14.166649,0.0481541435566531,,,,,,,,,,,,False,False
3031043839100416512,,,NGC2360,109.8304443359375,-15.984546661376951,2.1183968,17.778112,0.1143359286329116,,,,,,,,,,,,False,False
3031267765809548544,,,NGC2360,109.34225463867188,-15.571925163269045,2.1957836,17.82385,0.1035396895637757,,,,,,,,,,,,False,False
3031267765816559488,,,NGC2360,109.33106994628906,-15.573271751403809,1.1573944,10.345853,0.5112106436335079,6.056365,3.632066,0.5997105524518419,,,,,,,,,True,False
3031267795873521280,,,NGC2360,109.41610717773438,-15.626410484313965,2.277132,18.502886,0.1441180576348657,,,,,,,,,,,,False,False
3031267800176282240,,,NGC2360,109.4293212890625,-15.625574111938477,1.2007113,10.123754,3.4153356002114403,11.251581,2.2118075,0.1965774854218265,,,,,,,,,True,False
3031267800176291840,,,NGC2360,109.4231948852539,-15.628952026367188,0.9926672,14.266785,0.8436720362726993,,,,,,,,,,,,False,False
3031267800176628992,,,NGC2360,109.4277114868164,-15.631781578063965,1.4386625,15.984835999999998,0.0641110006741853,,,,,,,,,,,,False,False
3031267834536004992,,,NGC2360,109.43981170654295,-15.6165771484375,1.5921879,15.910223,-0.0845703572985546,,,,,,,,,,,,False,False
3031267834536011904,,,NGC2360,109.42996978759766,-15.618489265441896,1.2783899,10.17756,1.6136959927153425,8.296845,3.0768151,0.37084157893753594,,,,,,,,,True,False
3031267868895752704,,,NGC2360,109.4139633178711,-15.609978675842283,1.179719,10.308393,0.5948604900366368,9.827321,2.561556,0.26065659196438173,,,,,,,,,True,False
3031267868895754112,,,NGC2360,109.41614532470705,-15.612854957580565,0.9856758,14.876060999999998,0.384596458755634,,,,,,,,,,,,False,False
3031267903255486592,,,NGC2360,109.42462158203124,-15.612618446350098,1.5648642,15.987971,-0.0281579675493855,,,,,,,,,,,,False,False
3031267933310450560,,,NGC2360,109.45047760009766,-15.604683876037598,0.59422207,12.832748,0.0551638132653691,,,,,,,,,,,,False,False
3031267933310450816,,,NGC2360,109.44562530517578,-15.60661792755127,0.5823735999999999,11.745195,0.2200493736769587,173.41603,55.31464,0.31897074336207554,,,,,,,,,True,False
3031267937615214208,,,NGC2360,109.43849182128906,-15.60914134979248,0.83288574,13.582973999999998,0.494559053070439,,,,,,,,,,,,False,False
3031267971967766144,,,NGC2360,109.462158203125,-15.599172592163086,1.6587333999999998,16.765059,0.1174438585805689,,,,,,,,,,,,False,False
3031267971974931456,,,NGC2360,109.45285034179688,-15.597082138061523,1.2085056,10.351425,0.591677497867875,9.461115,2.8552136,0.3017840497658046,,,,,,,,,True,False
3031268002032023936,,,NGC2360,109.4347152709961,-15.60447883605957,1.8340702,17.135254,0.1111870687100844,,,,,,,,,,,,False,False
3031268006334681728,,,NGC2360,109.44039916992188,-15.60162353515625,1.060256,15.217025,0.2591402489827052,,,,,,,,,,,,False,False
3031268006334686848,,,NGC2360,109.43009948730467,-15.599894523620604,1.8071575,16.798079,0.0681345986919436,,,,,,,,,,,,False,False
3031268006334688640,,,NGC2360,109.4259262084961,-15.598750114440918,0.9575033000000002,14.036904000000002,0.7255738271504671,,,,,,,,,,,,False,False
3031268040694396928,,,NGC2360,109.45040130615234,-15.585278511047363,0.99642944,14.881684,0.3190442009132002,,,,,,,,,,,,False,False
3031268040694399104,,,NGC2360,109.45326232910156,-15.589437484741213,0.86403847,14.162238,0.1692245582273246,,,,,,,,,,,,False,False
3031268040694401536,,,NGC2360,109.44612884521484,-15.58667278289795,1.0940351,15.129262,0.1246201128154605,,,,,,,,,,,,False,False
3031268040694405632,,,NGC2360,109.44770050048828,-15.591756820678713,1.3982935,15.729739000000002,0.0001042105345477,,,,,,,,,,,,False,False
3031268075054499456,,,NGC2360,109.40216827392578,-15.614985466003418,1.7849959999999998,17.102476,0.1214500328094747,,,,,,,,,,,,False,False
3031268109413907456,,,NGC2360,109.4118423461914,-15.592543601989744,0.8514347,14.2271185,0.017693981687419,,,,,,,,,,,,False,False
3031268109413911424,,,NGC2360,109.41413879394533,-15.598587036132812,0.61197853,12.922287,0.0532900356707112,,,,,,,,,,,,False,False
3031268143773662848,,,NGC2360,109.3930435180664,-15.59865379333496,1.6623172999999998,16.962072,0.1425115543759582,,,,,,,,,,,,False,False
3031268143773672320,,,NGC2360,109.38552856445312,-15.600879669189451,1.5647278,16.595968,0.1289260101041762,,,,,,,,,,,,False,False
3031268173832407296,,,NGC2360,109.40373229980467,-15.593640327453612,2.177803,18.531296,0.1597611055494295,,,,,,,,,,,,False,False
3031268178133384960,,,NGC2360,109.40282440185548,-15.587780952453612,1.027482,14.716520999999998,-0.7662800759445354,,,,,,,,,,,,False,False
3031268178133389440,,,NGC2360,109.3989715576172,-15.590514183044435,0.99249077,14.981767,0.3875503131087849,,,,,,,,,,,,False,False
3031268212493103104,,,NGC2360,109.42461395263672,-15.581632614135742,0.9326811,14.640042,9.564322415309478,,,,,,,,,,,,False,False
3031268281212577408,,,NGC2360,109.42254638671876,-15.577648162841797,1.453762,16.36512,0.1430704544176272,,,,,,,,,,,,False,False
3031268281212585984,,,NGC2360,109.40746307373048,-15.575793266296388,1.2025604,15.258045,-0.0274317469994748,,,,,,,,,,,,False,False
3031268315572306944,,,NGC2360,109.425537109375,-15.571242332458494,1.14468,14.998631,-0.2272049393686494,,,,,,,,,,,,False,False
3031268384291759744,,,NGC2360,109.4777374267578,-15.584083557128904,0.54633045,11.681228,0.1536434547362224,143.44966,60.340065,0.420635817470742,,,,,,,,,True,True
3031268448715794176,,,NGC2360,109.46466827392578,-15.562201499938965,2.2734947,18.376085,0.1363040101424227,,,,,,,,,,,,False,False
3031268453011225088,,,NGC2360,109.46837615966795,-15.562931060791016,1.194994,15.037126999999998,-0.3317303037413541,,,,,,,,,,,,False,False
3031268521730687104,,,NGC2360,109.50130462646484,-15.55315399169922,0.74372864,13.586732,0.1172346033108733,,,,,,,,,,,,False,False
3031268551787985408,,,NGC2360,109.48055267333984,-15.5587158203125,1.9208794,17.435772,0.1231731124812474,,,,,,,,,,,,False,False
3031268556090436992,,,NGC2360,109.47339630126952,-15.563177108764648,0.5635004,12.340382,0.2003719262954181,,,,,,,,,,,,False,False
3031268586147763968,,,NGC2360,109.49054718017578,-15.546133995056152,2.2091103,17.725544,0.0904580608511378,,,,,,,,,,,,False,False
3031268590450168448,,,NGC2360,109.48745727539062,-15.556169509887695,0.6084976,12.856443,0.0921697588527267,,,,,,,,,,,,False,False
3031268620507437824,,,NGC2360,109.4479522705078,-15.56617546081543,1.475708,16.358486,0.130590734577361,,,,,,,,,,,,False,False
3031268624809935616,,,NGC2360,109.44646453857422,-15.568414688110352,0.96388245,14.761876999999998,0.5467663841982975,,,,,,,,,,,,False,False
3031268693529409408,,,NGC2360,109.4329833984375,-15.557294845581056,1.4369297,15.590986,-0.1243433793919484,,,,,,,,,,,,False,False
3031268762248860416,,,NGC2360,109.47306060791016,-15.547138214111328,0.47592163,12.185493,0.0355787068230551,,,,,,,,,,,,False,True
3031268865328072832,,,NGC2360,109.4630889892578,-15.534558296203612,0.8036909000000001,13.966972,0.0734206375229577,,,,,,,,,,,,False,False
3031268899687904896,,,NGC2360,109.3852310180664,-15.591835021972654,1.6596297999999998,16.844772,0.1285236555685195,,,,,,,,,,,,False,False
3031268934047626752,,,NGC2360,109.39774322509766,-15.58156967163086,0.9139185,14.590212,-1.5580140317289737,,,,,,,,,,,,False,False
3031268964106417408,,,NGC2360,109.37094116210938,-15.571318626403809,2.354189,18.409216,0.1266593416158443,,,,,,,,,,,,False,False
3031269002767102848,,,NGC2360,109.37542724609376,-15.565868377685549,0.92113304,13.902181,0.6439656422194467,,,,,,,,,,,,False,False
3031269002767106304,,,NGC2360,109.37605285644533,-15.56938934326172,2.000267,17.310382999999998,0.0883850438202974,,,,,,,,,,,,False,False
3031269032832028672,,,NGC2360,109.40326690673828,-15.56350803375244,1.6536331000000002,16.054508,-0.0635404791590154,,,,,,,,,,,,False,False
3031269071486541184,,,NGC2360,109.41268920898438,-15.551977157592772,1.0722694,15.220129,0.2328262730804392,,,,,,,,,,,,False,False
3031269140206014592,,,NGC2360,109.40380096435548,-15.54235553741455,0.7047014,13.397352,0.0839553890217123,,,,,,,,,,,,False,False
3031269208925526400,,,NGC2360,109.36866760253906,-15.555364608764648,1.4614638999999998,16.20751,0.1080502796642984,,,,,,,,,,,,False,False
3031269208925534336,,,NGC2360,109.36189270019533,-15.55780029296875,1.3071938,16.011682999999998,0.1670578379646647,,,,,,,,,,,,False,False
3031269277645007488,,,NGC2360,109.35311126708984,-15.548662185668944,0.7949877,13.192932999999998,0.625121037596419,,,,,,,,,,,,False,False
3031269380724206208,,,NGC2360,109.36753845214844,-15.541688919067385,1.2508868999999998,15.80081,0.1661551993786953,,,,,,,,,,,,False,False
3031045591447293312,,,NGC2360,109.86724853515624,-15.888656616210938,1.5570678999999998,16.547724,0.1244841096603735,,,,,,,,,,,,False,False
3031269449443647360,,,NGC2360,109.43089294433594,-15.549921035766602,0.8079281,13.994703,0.066392213789465,,,,,,,,,,,,False,False
3031269449443654144,,,NGC2360,109.41712951660156,-15.546985626220703,1.9370384,17.558262,0.1316999834494696,,,,,,,,,,,,False,False
3031269483803375616,,,NGC2360,109.43601989746094,-15.540748596191404,1.5577316,16.567795,0.1274614763570198,,,,,,,,,,,,False,False
3031269513860715648,,,NGC2360,109.40906524658205,-15.540038108825684,1.8564987,17.376537,0.1328486891339692,,,,,,,,,,,,False,False
3031269552522855424,,,NGC2360,109.41795349121094,-15.53212833404541,0.51240826,12.245172,0.1027114930937912,,,,,,,,,,,,False,False
3031269552523245312,,,NGC2360,109.41607666015624,-15.531503677368164,0.79559803,13.989685,0.0151802510624169,,,,,,,,,,,,False,False
3031269586882580736,,,NGC2360,109.45127868652344,-15.531307220458984,1.2557878,15.879088,0.1797066226556851,,,,,,,,,,,,False,False
3031269621242315648,,,NGC2360,109.45398712158205,-15.525388717651367,1.5772591,16.643442,0.1309954920845676,,,,,,,,,,,,False,False
3031269651299742080,,,NGC2360,109.43819427490234,-15.519699096679688,1.4805698,16.422178,0.139213065611309,,,,,,,,,,,,False,False
3031269689961790208,,,NGC2360,109.44733428955078,-15.513541221618652,1.7154655,16.901234,0.11700197734063,,,,,,,,,,,,False,False
3031269758681282944,,,NGC2360,109.40462493896484,-15.519780158996582,0.98751545,14.935319,0.3973402344313972,,,,,,,,,,,,False,False
3031269857458198400,,,NGC2360,109.43318176269533,-15.510189056396484,1.7778797,16.990759,0.1089695293828465,,,,,,,,,,,,False,False
3031269861760489472,,,NGC2360,109.4166259765625,-15.513400077819824,0.5440264,12.527913,0.0818558702230643,,,,,,,,,,,,False,False
3031269994894756736,,,NGC2360,109.2464599609375,-15.628583908081056,0.64420795,12.964487,0.1553333431991995,,,,,,,,,,,,False,False
3031269999199358208,,,NGC2360,109.24539184570312,-15.63257884979248,0.65293217,13.084137,0.0967328316725343,,,,,,,,,,,,False,False
3031270029258251776,,,NGC2360,109.25592803955078,-15.61424160003662,2.1564198,18.37026,0.1534713185987194,,,,,,,,,,,,False,False
3031270102278566528,,,NGC2360,109.25658416748048,-15.609298706054688,0.4839077,11.380017,0.0275425575842141,50.479244,28.942034,0.573345234726574,,,,,,,,,True,True
3031270136638301056,,,NGC2360,109.2664566040039,-15.603005409240724,1.6524391,16.772106,0.1208395031049814,,,,,,,,,,,,False,False
3031270239717511296,,,NGC2360,109.26590728759766,-15.587611198425291,0.693264,13.31611,0.0927147842575188,,,,,,,,,,,,False,False
3031270342796737792,,,NGC2360,109.2157974243164,-15.596664428710938,0.90875244,14.552179,-0.7014142820418386,,,,,,,,,,,,False,False
3031270445875939712,,,NGC2360,109.26395416259766,-15.579092979431152,0.85743046,14.292297,-0.0521950166379678,,,,,,,,,,,,False,False
3031270480235682560,,,NGC2360,109.235595703125,-15.574484825134276,1.0989189,15.345688,0.2262670870436381,,,,,,,,,,,,False,False
3031270514595418368,,,NGC2360,109.24856567382812,-15.576662063598633,1.0645285,15.250716,0.2614043784826286,,,,,,,,,,,,False,False
3031270544652707584,,,NGC2360,109.29176330566406,-15.590826034545898,1.8734951,17.240524,0.1132440275730496,,,,,,,,,,,,False,False
3031270617674628864,,,NGC2360,109.27863311767578,-15.572793960571287,1.5096664,16.51203,0.1399767393357161,,,,,,,,,,,,False,False
3031270617674629504,,,NGC2360,109.28073120117188,-15.576845169067385,1.3240948,16.072254,0.1669739614948637,,,,,,,,,,,,False,False
3031270720754049280,,,NGC2360,109.32676696777344,-15.560734748840332,1.5101414,16.461891,0.1316256233670983,,,,,,,,,,,,False,False
3031270823833060224,,,NGC2360,109.2624740600586,-15.566268920898438,0.9664984,14.779711,0.5135358170832358,,,,,,,,,,,,False,False
3031047343793360512,,,NGC2360,109.51828002929688,-16.09440803527832,2.2847328,18.282644,0.1278669330560171,,,,,,,,,,,,False,False
3031270926912269824,,,NGC2360,109.27554321289062,-15.550298690795898,0.99479294,14.929711,0.3577985348650251,,,,,,,,,,,,False,False
3031270926912271232,,,NGC2360,109.2640609741211,-15.549732208251951,1.2905512,15.977263,0.1724186884027368,,,,,,,,,,,,False,False
3031047348096252928,,,NGC2360,109.50843811035156,-16.085441589355472,0.9418459,14.301242000000002,0.5020983249475686,,,,,,,,,,,,False,False
3031270961272005376,,,NGC2360,109.29094696044922,-15.548179626464846,0.46854973,11.600233,0.0429737894294648,139.02034,63.546326,0.4571009249437888,,,,,,,,,True,True
3031271163128048128,,,NGC2360,109.19002532958984,-15.572861671447756,2.0485935,17.067047,0.0369952396458035,,,,,,,,,,,,False,False
3031271201790191104,,,NGC2360,109.2086410522461,-15.564423561096191,0.8210716,12.963455,0.9107699905098832,,,,,,,,,,,,False,False
